STATION_ID,STATION_NM,CENTER_YN,LOCAL_X,LOCAL_Y,USE_YN,STATION_ADDR
406001700,회수사거리,N,126.442332,33.263361,Y,서귀포시 회수동 854-1
406001705,수산1리 큰동네,N,126.877457,33.448827,Y,서귀포시 성산읍 수산리 1284-5
405002230,사장교차로,N,126.659569,33.536746,Y,제주시 조천읍 함덕리 4139
406001703,심향사,N,126.621735,33.294565,Y,서귀포시 남원읍 신례리 1647
406001712,칠십리 음식특화거리,N,126.569146,33.244089,Y,서귀포시 서귀동 70-3
405002232,두문포 노린당,N,126.909152,33.496304,Y,제주시 구좌읍 종달리 565-40
405002227,용암해수단지,N,126.815848,33.542631,Y,제주시 구좌읍 행원리 321-4
405002226,행원교차로,N,126.804591,33.54579,Y,제주시 구좌읍 행원리 1145-2
405002234,카라반공원,N,126.783067,33.464642,Y,제주시 구좌읍 송당리 2774
405002218,화랑마을,N,126.464517,33.46483,Y,제주시 해안동 797-1
405002235,브릭캠퍼스,N,126.486001,33.458275,Y,제주시 노형동 244-4
405002249,장전포제청,N,126.382277,33.444136,Y,제주시 애월읍 장전리 1797
405002250,장전포제청,N,126.382404,33.444093,Y,제주시 애월읍 장전리 1797
406001723,만지동,N,126.627285,33.29315,Y,서귀포시 남원읍 신례리 2191
406001725,휴애리 자연생활공원,N,126.633397,33.308134,Y,서귀포시 남원읍 신례리 2014
405002251,장전초등학교,N,126.390914,33.449906,Y,제주시 애월읍 장전리 435
406001722,위미중학교,N,126.662462,33.280574,Y,서귀포시 남원읍 위미리 2665-2
406001724,휴애리 자연생활공원,N,126.632868,33.308337,Y,서귀포시 남원읍 신례리 2196
405002252,장전초등학교,N,126.390977,33.449628,Y,제주시 애월읍 장전리 435
405002253,번대동,N,126.39207,33.477701,Y,제주시 애월읍 하귀2리 2965-1
406001729,예래오마트,N,126.394256,33.249748,Y,서귀포시 상예동 802-4
406001735,진양빌라,N,126.387369,33.24349,Y,서귀포시 하예동 221-1
406001733,예래생태체험관,N,126.389327,33.244083,Y,서귀포시 하예동 45-3
405002168,제주대학교병원,N,126.54501,33.467841,Y,제주시 아라일동 1753-3
406001681,대정읍 다목적회관,N,126.26702,33.220994,Y,서귀포시 대정읍 상모리 2773-2
405002181,첨단꿈에그린2단지 아파트,N,126.576916,33.451892,Y,제주시 월평동 750
405002187,항몽유적지 입구,N,126.410463,33.457404,Y,제주시 애월읍 상귀리 856-2
405002193,첨단로8길,N,126.571942,33.44393,Y,제주시 영평동 2192-1
405002194,첨단로8길,N,126.572125,33.443934,Y,제주시 영평동 2273
406001692,제주노인복지타운,N,126.439072,33.254085,Y,서귀포시 회수동 982
405002192,사려니마을,N,126.655946,33.426269,Y,제주시 조천읍 교래리 산 171
405002189,명월상동,N,126.279535,33.375095,Y,제주시 한림읍 명월리 350
405002195,제주자동차운전학원,N,126.530072,33.478166,Y,제주시 도남동 298-10
405002188,항몽유적지 입구,N,126.410699,33.457426,Y,제주시 애월읍 고성리 1304-19
406001691,제주노인복지타운,N,126.438874,33.254361,Y,서귀포시 회수동 658-13
405002197,지미봉입구,N,126.904544,33.495146,Y,제주시 구좌읍 종달리 549
406001693,정혜재활원,N,126.578191,33.286999,Y,서귀포시 토평동 3083-3
405002196,제주자동차운전학원,N,126.530259,33.478173,Y,제주시 도남동 1287
405002190,명월상동,N,126.279537,33.374951,Y,제주시 한림읍 명월리 308-4
405002191,사려니마을,N,126.655899,33.426391,Y,제주시 조천읍 교래리 산 86
405002198,지미봉입구,N,126.904087,33.494884,Y,제주시 구좌읍 종달리 565-47
405002243,새별오름,N,126.36296,33.359126,Y,제주시 애월읍 봉성리 산 53-12
405002244,새별오름,N,126.364401,33.360802,Y,제주시 애월읍 봉성리 산 53-8
406001732,예래생태체험관,N,126.389504,33.244261,Y,서귀포시 하예동 45-1
406001728,예래오마트,N,126.39413,33.249719,Y,서귀포시 상예동 1178-12
406001734,진양빌라,N,126.387327,33.243596,Y,서귀포시 하예동 224
406001731,예래동노인회관,N,126.393038,33.246675,Y,서귀포시 상예동 4999
406001730,예래동노인회관,N,126.39282,33.246666,Y,서귀포시 상예동 4999
405002271,삼무공원,N,126.490235,33.490792,Y,제주시 연동 271
405002269,별빛누리공원 입구,N,126.551035,33.449535,Y,제주시 아라일동 393-16
405002263,세곳못,N,126.38119,33.442026,Y,제주시 애월읍 장전리 1797
406001738,도순거린내,N,126.474985,33.258947,Y,서귀포시 도순동 226-8
405002265,화북공업단지,N,126.565473,33.511613,Y,제주시 화북이동 2271-7
406001737,도순거린내,N,126.473651,33.259413,Y,서귀포시 도순동 1134-4
406001736,제주월드컵경기장,N,126.507846,33.249129,Y,서귀포시 법환동 843-1
405002267,이도수선화아파트,N,126.550577,33.494044,Y,제주시 이도이동 66-1
405002270,삼무공원,,126.490037,33.491161,Y,제주시 연동 260-13
405002264,세곳못,N,126.381246,33.441961,Y,제주시 애월읍 장전리 1797
405002266,이도수선화아파트,N,126.550576,33.494398,Y,제주시 이도이동 67-1
405002268,별빛누리공원 입구,N,126.550808,33.449125,Y,제주시 오등동 산 182-8
405002283,유수암리,N,126.410295,33.427114,Y,제주시 애월읍 유수암리 3234
406001749,정방동 문화의집,N,126.56853,33.246103,Y,서귀포시 서귀동 137-6
406001748,정방동 문화의집,N,126.56835,33.246039,Y,서귀포시 서귀동 143-1
406001751,중문동주민센터,N,126.433306,33.253477,Y,서귀포시 중문동 1894-4
405002284,한스빌타운하우스,N,126.407065,33.432035,Y,제주시 애월읍 유수암리 905-1
406001747,서복전시관,N,126.570444,33.245019,Y,서귀포시 서귀동 962
406001746,안덕119센터,N,126.330268,33.250623,Y,서귀포시 안덕면 화순리 1990
405002286,평화통일불사리탑,N,126.634928,33.529834,Y,제주시 조천읍 조천리 3322-2
406001750,중문동주민센터,N,126.433238,33.253588,Y,서귀포시 중문동 2774
405002285,한스빌타운하우스,N,126.407673,33.431344,Y,제주시 애월읍 유수암리 885
406001752,제주신화월드 리조트,N,126.317806,33.303875,Y,서귀포시 안덕면 서광리 산 24-11
405002304,이스트힐스,N,126.633492,33.481597,Y,제주시 조천읍 와흘리 2814
405002303,한림농협주유소,N,126.26223,33.408552,Y,제주시 한림읍 한림리 1546-2
405002305,이스트힐스,N,126.633438,33.481461,Y,제주시 회천동 229-3
405002302,한림농협주유소,N,126.262234,33.408717,Y,제주시 한림읍 한림리 1548-2
406001753,제주신화월드 테마파크,N,126.315503,33.302795,Y,서귀포시 안덕면 서광리 산 35-21
406001754,제주신화월드 테마파크,N,126.31546,33.302647,Y,서귀포시 안덕면 서광리 산 35-15
406001755,수산체육공원입구,N,126.852133,33.450483,Y,서귀포시 성산읍 수산리 3001-1
406001756,수산체육공원입구,N,126.85083,33.450326,Y,서귀포시 성산읍 수산리 3038-11
405002308,전답동,N,126.204217,33.294833,Y,제주시 한경면 고산리 3993
406001761,인향동,N,126.243584,33.276422,Y,제주시 한경면 청수리 3389
406001757,양수동 입구,N,126.858667,33.438539,Y,서귀포시 성산읍 수산리 2798-2
406001759,월광동,N,126.254953,33.293351,Y,제주시 한경면 청수리 942-2
405002306,한라도서관입구,N,126.515723,33.481511,Y,제주시 오라이동 1551-2
405002118,신산로,N,126.534059,33.507935,Y,제주시 일도이동 470
405002121,온난화대응농업연구소,N,126.518422,33.466272,Y,제주시 오등동 1899
405002109,신천지아파트,N,126.545063,33.506213,Y,제주시 일도이동 451
405002120,온난화대응농업연구소,N,126.518173,33.466255,Y,제주시 오등동 1730-1
405002119,문예회관,N,126.535631,33.505476,Y,제주시 일도이동 470
405002126,한림체육관,N,126.267211,33.40898,Y,제주시 한림읍 한림리 915-1
405002256,예원동,N,126.397773,33.460794,Y,제주시 애월읍 상귀리 1569-7
406001726,위미3리,N,126.686724,33.275309,Y,서귀포시 남원읍 위미리 183-4
405002259,물곹밭,N,126.400959,33.456583,Y,제주시 애월읍 수산리 85-2
405002255,동방남비케길,N,126.691782,33.481972,Y,제주시 조천읍 와산리 307-3
405002258,물곹밭,N,126.400429,33.457192,Y,제주시 애월읍 수산리 57-4
405002257,예원동,N,126.397818,33.46095,Y,제주시 애월읍 상귀리 1569-7
405002254,동방남비케길,N,126.691573,33.482084,Y,제주시 조천읍 와산리 245-2
405002279,도평로 광평마을입구,N,126.462165,33.479285,Y,제주시 노형동 3104-9
405002276,명월리노인복지회관,N,126.267346,33.384698,Y,제주시 한림읍 명월리 1641-4
406001740,하효고막곶,N,126.613719,33.249049,Y,서귀포시 하효동 1232-1
406001741,하효고막곶,N,126.613939,33.249105,Y,서귀포시 하효동 1460
405002277,별진밭,N,126.627904,33.488883,Y,제주시 회천동 3264
405002275,명월리노인복지회관,N,126.267357,33.384392,Y,제주시 한림읍 명월리 1616-2
406001739,웃한길사거리,N,126.427163,33.259124,Y,서귀포시 중문동 2774
406001745,화순해안경비안전센터 사계출장소,N,126.299794,33.225274,Y,서귀포시 안덕면 사계리 2294-35
406001743,내영굴,N,126.786685,33.345825,Y,서귀포시 표선면 가시리 267-2
405002272,사장교차로,N,126.658241,33.536863,Y,제주시 조천읍 함덕리 4139
406001744,내영굴,N,126.787095,33.345456,Y,서귀포시 표선면 가시리 266-5
405002273,행원리 오션뷰 2차,N,126.789184,33.526902,Y,제주시 구좌읍 행원리 3559
405002278,별진밭,N,126.62797,33.489097,Y,제주시 회천동 3264
406001742,활오름,N,126.483199,33.261351,Y,서귀포시 강정동 3791-4
405002280,도평로 광평마을입구,N,126.461981,33.47914,Y,제주시 노형동 3104-9
405002274,행원리 오션뷰 2차,N,126.789335,33.526992,Y,제주시 구좌읍 행원리 2793-1
406001758,양수동 입구,N,126.859586,33.438428,Y,서귀포시 성산읍 수산리 2799-1
405002313,아부오름,N,126.780415,33.442832,Y,제주시 구좌읍 송당리 산 166
405002310,영등물,N,126.736182,33.555325,Y,제주시 구좌읍 김녕리 6194
405002314,제주세계자연유산센터 거문오름,N,126.713604,33.45668,Y,제주시 조천읍 선흘리 478-3
406001760,인향동,N,126.243716,33.276262,Y,제주시 한경면 청수리 3389
405002312,아부오름,N,126.780453,33.443068,Y,제주시 구좌읍 송당리 산 166-3
405002307,오등동입구,N,126.530075,33.48097,Y,제주시 도남동 270-2
405002309,송당리 사무소,N,126.782267,33.471674,Y,제주시 구좌읍 송당리 2774
405002311,대원 오등동입구,N,126.542331,33.477341,Y,제주시 아라일동 6043-4
406001768,블루마운틴커피박물관,N,126.837033,33.380887,Y,서귀포시 성산읍 삼달리 1507-6
406001775,용주사,N,126.774073,33.317702,Y,서귀포시 표선면 토산리 2057
406001771,크라운골프연습장,N,126.803088,33.339656,Y,서귀포시 표선면 세화리 741-1
405002318,낙천폭낭거리,N,126.229082,33.324221,Y,제주시 한경면 낙천리 2400
405002322,메밀동산,N,126.653628,33.482015,Y,제주시 조천읍 와흘리 365-3
405002317,붉으내,N,126.172394,33.318888,Y,제주시 한경면 용수리 4719-1
406001779,왕대왓,N,126.483624,33.234338,Y,서귀포시 강정동 2868-1
406001774,용주사,N,126.774079,33.31784,Y,서귀포시 표선면 토산리 2057
406001773,감귤유통센터,N,126.809185,33.332143,Y,서귀포시 표선면 표선리 2789-2
406001778,농협 서부지점,N,126.524262,33.25588,Y,서귀포시 호근동 1816
406001776,소보리당입구,N,126.381824,33.264029,Y,서귀포시 상예동 4999
405002320,더라목,N,126.390395,33.457492,Y,제주시 애월읍 수산리 1315-1
406001766,흥덕사,N,126.876066,33.399128,Y,서귀포시 성산읍 난산리 3018
405002319,낙천폭낭거리,N,126.229,33.324151,Y,제주시 한경면 낙천리 1647-1
406001769,블루마운틴커피박물관,N,126.837518,33.38041,Y,서귀포시 성산읍 삼달리 1510-1
406001780,왕대왓,N,126.482414,33.234647,Y,서귀포시 강정동 2857-2
406001762,백약이오름,N,126.79463,33.441035,Y,서귀포시 표선면 성읍리 1892
406001764,의사 오흥태비,N,126.878673,33.400951,Y,서귀포시 성산읍 난산리 424-3
406001772,감귤유통센터,N,126.809095,33.332302,Y,서귀포시 표선면 표선리 2767-4
406001767,흥덕사,N,126.876005,33.399031,Y,서귀포시 성산읍 난산리 224-1
406001770,크라운골프연습장,N,126.802898,33.339791,Y,서귀포시 표선면 세화리 744-3
405002315,백약이오름,N,126.794258,33.441377,Y,제주시 구좌읍 송당리 산 244-1
406001777,농협 서부지점,N,126.524403,33.255881,Y,서귀포시 호근동 1814-4
405002316,붉으내,N,126.172506,33.318932,Y,제주시 한경면 용수리 4719-1
405002321,더라목,N,126.390254,33.457529,Y,제주시 애월읍 수산리 1315-1
406001763,성산보건지소,N,126.914953,33.446999,Y,서귀포시 성산읍 고성리 2747
406001765,의사 오흥태비,N,126.878646,33.400782,Y,서귀포시 성산읍 난산리 416-5
405002127,조천체육관(종점),N,126.642787,33.540096,Y,제주시 조천읍 조천리 3462
405002128,조천만세동산(종점),N,126.641648,33.539549,Y,제주시 조천읍 조천리 1205-1
405002129,신촌초등학교(종점),N,126.618583,33.532317,Y,제주시 조천읍 신촌리 4005
405002130,신촌초등학교(종점),N,126.618757,33.53273,Y,제주시 조천읍 신촌리 1823-5
405002131,고산환승정류장(종점),N,126.180228,33.300773,Y,제주시 한경면 고산리 2920-4
405002132,고산환승정류장(종점),,126.179752,33.301088,Y,제주시 한경면 고산리 3993
405002133,대천환승정류장(종점),N,126.737063,33.436161,Y,제주시 구좌읍 송당리 산 126-7
405002134,대천환승정류장(종점),N,126.736775,33.436268,Y,제주시 구좌읍 송당리 산 126-2
406001653,동광환승정류장(종점),N,126.339365,33.310204,Y,서귀포시 안덕면 동광리 825-1
406001654,동광환승정류장(종점),N,126.339323,33.310336,Y,서귀포시 안덕면 동광리 942-5
405002260,제주세계자연유산센터입구,N,126.71032,33.45543,Y,제주시 조천읍 선흘리 1844
406001727,망동산,N,126.618848,33.256807,Y,서귀포시 하효동 901
406001781,하례1리,N,126.629271,33.266535,Y,서귀포시 남원읍 하례리 517-19
406001782,하례1리,N,126.629048,33.266326,Y,서귀포시 남원읍 하례리 510-5
406001559,중문오일시장,N,126.424932,33.25105,Y,서귀포시 중문동 2774
406001553,모슬포 남항 여객선 터미널(운진항),N,126.257486,33.211189,Y,서귀포시 대정읍 하모리 634-31
406001554,모슬포 남항 여객선 터미널(운진항),N,126.257336,33.210974,Y,서귀포시 대정읍 하모리 646-20
405001987,금백조로입구,N,126.765371,33.447682,Y,제주시 구좌읍 송당리 2236-8
406001568,무릉리 사장동,N,126.199101,33.265918,Y,서귀포시 대정읍 무릉리 3036-1
405001992,지방합동청사,N,126.523084,33.490014,Y,제주시 도남동 661
405001991,"방선문 3차, 4차 빌리지",N,126.526675,33.487666,Y,제주시 도남동 1070
406001606,하례1리 복지회관,N,126.624215,33.26814,Y,서귀포시 남원읍 하례리 455-2
405002095,오등상동복지회관,N,126.539877,33.459301,Y,제주시 오등동 264-7
405002082,민속자연사박물관,N,126.530874,33.507317,Y,제주시 일도이동 1050-1
405002087,남조순오름 입구,N,126.491357,33.477285,Y,제주시 연동 1546
405002089,디케이서비스,N,126.520206,33.463688,Y,제주시 오등동 1730-4
406001649,강정의례회관,N,126.479788,33.238101,Y,서귀포시 강정동 4511-1
406001612,유건이오름,N,126.840217,33.416977,Y,서귀포시 성산읍 난산리 2620
406001627,쇠소깍하효항입구,N,126.617199,33.25264,Y,서귀포시 하효동 1460
406001788,헬스케어타운,N,126.563819,33.281206,Y,서귀포시 토평동 2733-2
406001787,헬스케어타운,N,126.563652,33.28105,Y,서귀포시 동홍동 2025-5
405002334,귀덕1리,N,126.297248,33.439109,Y,제주시 한림읍 귀덕리 4174
